,P,Q,A
4563,5.987350023272152,0,0
964,2.7516935823931514,1,0
5250,8.287457706994479,1,0
7609,3.08139024850463,1,0
7919,8.718270969787723,1,0
6217,5.284765817463224,1,0
4343,-0.27590054551195253,1,0
1941,3.723497054152237,3,1
1190,6.288426061915793,1,0
3941,3.7726371839838855,1,0
1541,1.141874407977283,2,1
6934,11.380021293722372,1,0
3736,-0.6004630723368967,2,0
4454,2.7733748243752423,1,0
8445,2.2446293590919453,3,0
3880,6.022303203893218,1,0
6716,4.9274571736186425,2,0
5283,3.3669853264615326,0,0
1772,2.3835532003354927,3,0
3061,16.924357083244406,1,0
895,-0.7117015646934733,3,1
2434,1.2611234581198687,2,1
4275,6.76157302986672,0,0
217,5.423896585625452,2,0
6796,5.5639668160978015,2,0
4462,15.774589879506177,1,0
3567,2.871720469190684,1,0
7744,3.759746897351436,1,0
7952,15.562986045553497,1,0
4817,0.5751023014754395,1,0
6031,4.0333860819697245,1,0
4820,3.811168104223367,3,0
8026,1.5867345017325474,2,0
5028,5.645848590645314,2,0
2999,7.787215925413361,2,1
6275,5.722849274776671,2,0
1272,-0.2204939239680861,2,0
2777,13.24829114577627,1,1
7527,12.430151687458366,1,0
8519,5.799638988550183,2,0
3873,7.703215627430372,0,0
611,10.213937016073533,2,1
3592,3.6764426478782877,0,0
7806,23.062039429605992,2,0
5398,1.273987817767439,2,0
8778,4.884884413484389,2,0
8704,7.134079206610032,2,0
2344,1.9082456040384947,3,0
3278,3.4531833757804153,2,0
2761,6.20006944297399,2,1
8142,3.7120551804186754,3,0
485,-3.0564190099891193,3,1
1907,1.4194790395192258,0,1
8463,8.127989263781684,1,0
5618,13.17999338374683,3,0
6769,8.213723738493181,1,0
1616,4.644202669329434,2,0
6536,2.6608420458323567,1,0
2131,4.014314485269321,1,0
7269,6.907744219813578,1,0
7910,1.8695847122143743,1,0
6460,6.5384569773866055,1,0
2136,4.124629679497229,1,1
2416,6.837527270940448,2,0
6255,9.438242146614723,2,0
6443,3.8442735177302767,2,0
5055,1.824757170252177,2,0
1707,6.181712571486412,3,0
4984,2.771081963668198,1,0
2116,-0.08285990931502907,3,1
6417,5.555742112103593,0,0
7973,3.306921552240902,0,0
1129,2.4787406137773322,1,1
7382,4.124016771878367,1,0
4578,2.3611366843388994,2,0
2719,15.694922135820851,2,1
8401,6.362287993917929,2,0
3709,7.463371464025089,1,0
1199,1.7909525053597335,3,0
608,0.1779669438245184,0,1
8415,8.41966387310957,1,0
5832,4.378911727712983,3,0
8035,6.496490474942718,2,0
4187,9.438511644879634,1,0
1981,-2.5562840148515367,3,1
4710,1.0206913222164657,1,0
7877,6.882367533463617,2,0
1547,2.804700316364963,3,0
2208,16.699770862678353,1,0
4933,1.710391113324333,2,0
4903,6.585062688588295,1,0
7256,6.829121610389578,0,0
3663,5.713275494271281,1,0
3573,2.3546317430259696,2,0
2895,2.6233486576298883,2,0
2528,8.004333307390775,1,0
1661,2.408542843313448,2,1
4786,-0.7463155088275126,3,0
2359,1.0468480167559644,2,0
47,7.091330090491395,3,0
854,3.9381604631730482,2,1
1720,0.5398253524522618,3,0
3282,3.049296511208997,2,0
6775,6.415537009340987,2,0
7999,6.226465014980088,1,0
2336,14.76889807081253,1,1
5792,2.977072674302308,1,0
4207,13.433220832809871,1,0
1033,4.841474615896386,2,0
216,3.8755120497152697,1,0
6245,2.2859850876305567,2,0
4386,10.27454367962229,2,0
7208,1.422577396483445,1,0
3739,20.5581653146345,1,0
3756,3.2554905036294115,2,0
4550,9.24048887883497,3,0
3813,5.2818428359660325,2,0
6214,3.1866330354895704,1,0
8087,4.0129494606458325,3,0
6374,4.703387309768108,1,0
6210,13.379120399635033,1,0
6434,1.4312327287874735,1,0
178,6.776945939084733,2,0
7343,3.63726952876305,1,0
2240,9.446974108160399,2,0
8292,8.1636727668589,2,0
3280,2.3006741836212248,1,0
7944,8.66559339006897,1,0
4601,7.155309112863598,2,0
7716,3.245509686215591,2,0
4987,5.74725574394545,3,0
6701,3.5790196164095285,3,0
5264,9.929995578360186,1,0
8675,4.150895116357398,0,0
6611,1.762473529376759,2,0
2992,14.403325421619918,2,0
4102,3.0223010810445965,1,0
1748,2.3391374426992826,1,0
6447,8.44541790259163,1,0
5271,7.297642115454055,1,0
567,2.7195326635898143,2,0
1058,0.7479211108922184,3,1
2420,6.991467978266034,1,0
8533,4.410503756380811,2,0
3740,-0.5988247354771007,1,0
7796,6.991281214892133,1,0
4397,4.0149165625038075,3,0
6186,4.455609750748608,3,0
8446,-0.015001319609729169,1,0
7755,12.776482302619002,1,0
7172,0.8410786182036736,2,0
6455,8.327444264579873,0,0
591,0.9701720643252494,1,0
6096,6.513531800735518,0,0
2324,5.4525688484728425,1,0
6475,6.5562789753398185,3,0
1237,9.787837763313684,2,0
2491,1.343535804461259,3,1
952,5.3704442382812765,1,0
8491,6.289808153287737,2,0
6352,0.21154936146588232,2,0
764,-0.32410963187976427,0,0
99,9.031439201661541,0,0
8383,20.532021048986874,0,0
525,2.1269465500087072,1,0
2419,3.495326816636754,2,1
2816,6.033467311607835,3,1
4785,7.427269232671611,2,0
8818,12.950326566391611,2,0
8984,6.89427845991776,2,0
6861,6.326658658817154,2,0
5942,7.231801901506369,1,0
3260,9.792279638994593,3,0
233,1.3098294377371813,3,1
8497,3.108722607102993,1,0
4196,7.308574067938902,1,0
5983,5.252585120193136,2,0
7826,9.277217044978588,1,0
4744,1.5870991642374501,2,0
4227,1.6182889635353894,0,0
3440,1.3972803539522094,2,0
4700,8.91869301682553,1,0
4818,6.790024929394575,1,0
3775,6.783996364597148,1,0
7645,8.015624538952526,3,0
1337,3.5296637549594365,3,0
8509,10.344910754066111,2,0
7608,-1.3052716466934409,1,0
6110,11.885567231432121,1,0
193,6.217660198654892,0,0
4016,11.09897641631802,3,0
937,4.46887098985299,1,1
8501,16.052854650250158,2,0
774,1.3280217404899524,0,0
2573,1.6495671751911556,2,1
475,2.827765812771085,1,0
1109,9.174597927970268,2,0
118,4.908089716854914,1,0
4980,0.28670702349453236,2,0
8526,5.422106081764055,2,0
5482,4.939129127825581,1,0
7323,4.485184022575622,1,0
8992,19.477525541432286,3,0
1535,1.8387998220239554,3,1
5194,4.65662462322635,2,0
7148,2.835792825015062,2,0
3722,1.3132818921664429,2,0
6629,15.75323041578967,0,0
582,3.257471791123332,2,1
5114,-0.3001941456865982,1,0
5525,2.0450671207075812,3,0
3810,3.3618953595832877,2,0
469,13.3155379730003,1,0
5577,0.485445415483472,0,0
7325,15.0466809788774,2,0
81,11.277815842972977,3,1
1831,9.604237492598912,1,1
5921,7.978395955156264,1,0
3340,2.358576136439572,3,0
3232,6.0203143763328395,3,0
6991,2.7404580100643328,2,0
4140,-1.4512949361293095,2,0
8835,8.41380515132019,2,0
4480,12.257143902696285,1,0
6420,4.528291777471041,1,0
2843,3.229386369960664,2,0
3322,8.72583010664368,2,0
7184,12.082923901357992,3,0
1316,3.555892091019066,1,0
7316,-2.037804588513114,2,0
1715,7.1536022620344974,2,0
8965,10.046873951328791,2,0
8710,0.3142826440971187,2,0
6152,4.439545338291293,0,0
6195,11.484175133147508,3,0
3995,3.11748461419184,1,0
1718,12.25463481421634,3,1
3844,1.6870774201100698,3,0
7642,5.619917632422037,0,0
7326,3.7875939933733216,1,0
4134,2.0578020269387864,2,0
1514,16.508931301745896,2,1
8425,4.063680250334994,1,0
1239,-0.8159704188194417,2,1
8287,3.427448582782451,1,0
2675,6.103839041562283,1,1
1618,1.3497162647436804,3,1
1912,12.017066704905238,2,1
8326,11.320518724321964,1,0
2756,13.618809087311764,3,0
1643,2.7018693093090738,2,1
4094,5.4769707415754905,1,0
2077,13.935324383697562,2,1
1363,2.2697481647615274,2,0
3144,0.5829896475101666,1,0
8714,10.847372919440941,0,0
836,14.054420198065738,2,0
2087,2.987100946838395,1,0
3833,12.989326452620318,1,0
1766,18.66174257925745,3,0
3351,-0.04288817798753497,2,0
5210,0.5456079447911371,2,0
4875,12.417836176527564,2,0
2996,3.968780854666556,2,1
8724,7.828644207669423,2,0
3095,0.8000011369968165,2,0
6330,9.286969176513864,1,0
5330,8.681927309790517,1,0
5647,3.955027147398281,2,0
3437,3.057823010342899,2,0
2399,-1.8341842437730622,3,1
8112,9.6065613881327,1,0
5586,3.8198717407728617,2,0
2922,-3.48465887903979,3,1
1654,5.1546977008993675,3,1
5372,2.0097609737281985,1,0
2539,0.6235427743093995,2,0
5450,4.639982487438495,2,0
1418,10.277439804416641,3,0
1811,6.777905000776477,1,0
7644,2.7159841218581473,3,0
1061,14.763835521739539,1,0
1450,4.090977599038123,1,1
4416,18.9738650049476,2,0
4496,5.394995521064185,1,0
7044,1.6265018889323613,1,0
921,3.561577419086782,3,1
4886,3.9746700791370246,0,0
4407,7.616015991303893,1,0
3783,12.19135890573157,1,0
5322,1.7590952307442664,2,0
3516,0.985401075149271,1,0
7308,12.358933532850955,0,0
6767,5.443983545805046,2,0
182,5.805242158615279,2,1
7837,7.2877691892819865,2,0
5825,15.130685666399888,0,0
7102,5.521468554942379,1,0
3344,0.259265566611666,0,0
5790,13.88457429867764,2,0
6143,9.372250095248944,2,0
1918,1.6529597350781535,2,0
7915,4.610679826939892,1,0
7450,2.373430503972341,1,0
6490,3.7859165434921547,2,0
5538,-0.09725383705313462,2,0
4486,4.96134285791618,1,0
1587,5.488236714413365,1,0
8924,4.854524952604934,0,0
7903,4.176163873646857,1,0
6632,4.733382083219963,2,0
3436,3.162007056124381,2,0
3747,2.4359435495934068,2,0
860,14.44687351777576,0,1
1834,2.0210169389872625,1,0
5293,4.566600182402102,0,0
7725,8.17251345759429,3,0
5494,4.196133635721699,1,0
3664,3.7166965760049537,2,0
2850,2.1813488993281176,2,0
2498,7.935716168798388,1,1
8467,9.261446045777571,0,0
3569,10.98214970639153,2,0
5265,6.334277459306148,2,0
4143,3.82374333953162,2,0
522,9.658836817554398,2,1
8347,7.8177075994207526,2,0
6508,9.72414446144189,3,0
464,4.576200524334419,2,1
3382,5.743106096861777,1,0
4758,4.398292654943041,2,0
8070,4.361649721298958,1,0
3646,-2.2668300555906207,1,0
4243,10.515563228714582,2,0
876,6.312952184852535,3,0
2396,9.834026023043396,1,0
4091,6.054216764286551,1,0
8649,4.273959932306042,0,0
5682,3.9740202323878306,1,0
6134,4.082295977875764,1,0
8713,2.3007038500698775,2,0
2602,2.695547530724486,3,1
5036,4.897592783228058,1,0
5387,18.39038379249176,1,0
187,2.312719905613374,2,1
674,-1.7167767182098976,1,1
7315,1.1176479099158743,1,0
4026,6.515633651046398,3,0
6561,-0.6732826721330247,3,0
1036,4.898944118554864,3,1
2818,2.7506411853885187,1,0
8928,8.171818673418372,0,0
8138,4.355686682120129,2,0
5156,4.238782131158674,2,0
3825,0.26250745700775635,2,0
1704,8.711677896252997,2,1
8651,9.607708514916075,1,0
6602,5.111431017981691,0,0
3290,0.3866723083100658,0,0
7183,8.747016625085218,2,0
6856,6.284195376790379,2,0
5692,7.496854478444836,2,0
7084,4.430057687901911,0,0
912,4.134245508626026,2,1
1326,3.7074398411443146,2,1
3149,9.783317303071076,1,0
1404,4.709297843137887,2,1
4356,11.533585351272508,0,0
5878,2.1006553215615593,2,0
2804,-1.6210558992571529,2,0
2910,0.005105945483250496,2,0
3072,5.966174166827836,2,0
3587,0.5084523298283639,3,0
73,3.0523826779665524,2,1
4501,2.4799699646380717,1,0
2217,4.937543114087125,2,0
7446,10.837412473007262,1,0
1427,7.3212996121622185,2,0
2372,-3.210061025421357,1,0
8654,11.33920269243461,1,0
858,6.264212744499739,1,0
1997,7.563694331888186,2,1
1777,16.31131993329456,2,0
6864,4.3673726555874035,1,0
3986,-1.586920299906157,0,0
169,10.162475181433841,1,0
5331,9.054252655779631,3,0
3568,9.211944332048608,1,0
1694,2.311740030425326,2,1
3132,12.623826508982736,1,0
7637,1.2659502905289313,2,0
7676,-3.473351318890643,2,0
8148,7.5455508840624494,2,0
6291,7.483230064473428,1,0
4061,12.123668715985323,3,0
6792,6.617731502221662,2,0
1590,3.293454742297682,2,1
1685,6.532509615456712,0,0
3015,4.692999693676801,2,1
2406,10.504744046611151,3,0
3220,3.0947218735091377,1,0
8027,-1.880298466315065,2,0
4811,7.752379054481545,1,0
5843,19.591594036223857,0,0
3315,12.229718491992788,2,0
6904,12.926711200666428,1,0
8994,-1.6307857837301687,2,0
8671,6.060123418608368,2,0
6449,-0.9398376184674269,2,0
4631,7.552404259476323,1,0
4737,6.575319774325509,1,0
4790,3.2863229388529334,1,0
5325,7.472312979338998,2,0
5855,8.435059620331506,2,0
7244,9.194446247010342,0,0
637,2.6238038668612296,3,1
5867,6.10729242606818,1,0
6882,3.3798421295612933,2,0
5621,7.868851979131917,2,0
1034,2.327825323933557,1,0
443,-1.2850453374391404,0,0
1790,11.213811441972247,2,0
2819,3.4018211763392525,3,1
7404,4.914141797146476,0,0
1735,5.320882117743404,2,1
7312,5.9057133838597275,2,0
4292,4.273880157691985,2,0
6332,4.711934675706843,1,0
5787,10.269273499309136,1,0
6239,1.563015251560631,0,0
4774,8.136417617661444,2,0
2651,3.2199211456363646,1,0
5517,5.08894493077898,1,0
8836,10.145431370651856,1,0
6810,7.568984724211158,3,0
4571,10.143040706616882,1,0
3746,2.015609713696473,1,0
4847,9.576997155712187,3,0
207,2.0266877446768214,2,0
4096,6.662290848925865,0,0
1005,0.016210380966078825,2,1
1356,2.592019846074801,2,0
8508,8.971711086613954,1,0
5206,2.0390579082813245,3,0
2092,0.07456453318933876,3,1
8442,13.257622189550645,3,0
5757,10.777501231095407,2,0
3321,6.355432602596221,1,0
8864,4.492257577667266,1,0
7338,-0.33448588860683226,0,0
4989,11.753958306207043,2,0
7579,8.823375680841357,0,0
2567,5.654027173485784,2,0
8372,5.452662550098854,0,0
8482,3.6384685085328865,2,0
7555,5.575296848672959,1,0
3819,9.540234872349089,1,0
8318,2.647480490379495,2,0
4731,1.0698241100759645,0,0
5231,3.0172140216852608,1,0
6617,7.82557397822079,1,0
2532,3.0549190631140783,3,1
830,10.476018010440555,3,1
6103,11.990205283504848,1,0
4115,2.7726719290076938,1,0
1711,5.7118343662749425,3,0
361,2.2154811499345226,2,1
2104,0.7374548618088576,1,0
4075,6.928172314666451,0,0
8195,2.4713286736946327,3,0
3738,5.374330758880655,1,0
5756,7.036829616321013,0,0
6687,4.44146037218975,2,0
7436,1.0639706975131675,2,0
7009,17.78352419448593,0,0
828,18.62254448885768,2,0
1611,-0.7613267794800644,2,0
4950,6.913756650863531,1,0
4841,2.01385582587321,1,0
8723,13.05314899443867,1,0
5179,6.024072120857126,1,0
8681,7.149441324969663,2,0
7715,5.1681501512632675,2,0
7247,-1.8053106343832521,2,0
5714,9.877578144000696,1,0
8872,8.028092571575671,0,0
5753,4.017481950009517,1,0
4852,0.24365967053194248,1,0
1928,-1.5168619677005886,2,1
7711,12.559471165188889,1,0
8375,5.1806960187178195,0,0
480,5.922269364579147,2,1
1816,1.5422554048600565,1,0
3867,2.1351999338338756,3,0
1577,3.8127583439061317,3,0
4106,6.053765821784731,1,0
5838,-0.4480725599424771,2,0
6868,4.285528990613733,1,0
4878,8.109753926208786,3,0
4440,10.6542160744812,3,0
4010,4.458789220822878,3,0
1765,18.445052029073825,2,0
2836,8.54043172020865,2,0
4408,3.4672963267993038,1,0
266,4.296746746489447,1,0
7358,6.891491131575692,1,0
985,-0.5234473555499408,1,1
6888,-0.6660828612816863,2,0
6574,4.393019623553912,1,0
5339,3.8317381967270467,1,0
6300,16.63154444214429,3,0
1994,16.863738597793365,2,0
5823,1.7156053647528366,3,0
345,2.9985757548882503,2,1
3760,6.785392922164318,2,0
5909,4.984854896325946,2,0
289,-0.6942798445759926,1,0
5977,8.139072910253091,2,0
3088,4.48024542524473,1,0
5772,4.74871612795703,2,0
7053,2.1116211287389692,0,0
7126,3.930414221877204,3,0
7434,4.810918487175748,3,0
1154,6.470416731672898,1,0
2107,4.531913576955722,3,1
8814,0.11670428043047332,1,0
8184,16.250752590398385,2,0
7293,2.5880848908016896,2,0
7438,1.3561484983688312,1,0
5085,6.869639247686328,3,0
6360,6.3907369084196,1,0
8692,8.298848773708414,1,0
6493,5.664928709832985,1,0
5710,11.029531828862678,3,0
1520,4.739817818097086,3,0
2986,10.558077827010967,1,0
1295,7.213624881422652,2,0
7072,6.127918840631937,1,0
2176,1.8748190709565422,2,0
7086,6.836605922927175,2,0
7850,5.156457189146419,1,0
601,15.32848227071841,3,1
6074,1.3714427166157743,3,0
