,P,Q,A
3765,1.7977442641910057,2,0
7967,-0.18787708965032213,2,0
2565,-1.6768336615772705,1,1
6601,3.4584440107191696,1,0
4928,1.2918013621178814,2,1
5610,-2.7532295151019426,2,0
2347,8.229570316325775,2,1
11121,0.7069190993848005,1,0
4127,10.089177178637481,1,0
3665,-0.04288817798753497,2,0
1350,-0.9480120406363054,3,1
8629,7.478593768343975,2,0
11071,1.0805491595795822,2,0
9934,7.595517855320206,1,0
1961,4.5359812150681424,1,0
1644,5.027302820580337,2,0
4104,8.090152681381651,1,0
9579,4.697334955008022,3,0
5603,-2.695686590395553,2,1
5201,10.06513219854238,1,0
1474,11.834883047107583,3,1
2768,8.542312882757782,3,1
1612,2.109380343571583,1,0
10489,-0.06728094707741761,1,0
5628,3.702485247322024,1,0
696,2.5734692806281845,1,0
9164,9.794857499583145,3,0
3003,0.946071145711987,2,0
7187,11.691374305346613,1,0
1513,-0.7064203744868878,3,1
5857,2.6290789587115415,1,0
4183,-3.521004164052876,3,1
4691,4.036670959188334,2,1
5801,5.386923199034634,1,0
613,0.3395563319297956,2,1
4511,6.590501270197697,0,0
10,0.5360678967716039,2,1
2516,3.507346208055787,0,0
1523,7.919560422329498,2,0
3517,9.971770820754761,1,0
10737,-0.6334183221803991,0,0
3959,5.5250719602145,0,0
10528,3.1693716578290774,0,0
5997,1.1126692093896047,3,1
7685,7.88022837440782,2,0
9661,6.5937334818694,1,0
10443,11.702522720001944,2,0
2950,3.7980533859844434,3,0
554,4.849572761040866,3,1
5493,3.2974559177842164,3,1
2236,2.7371184186871877,2,1
4832,2.9510184728151367,1,0
674,-1.7167767182098976,1,1
9751,7.737574338612079,2,0
340,6.9503997411754606,2,0
9536,-2.1290395844571877,0,0
10656,3.5532573132141607,2,0
8787,2.6608420458323567,1,0
7551,4.8834393062457595,2,0
377,7.14916195633523,0,0
2207,2.8026795207844573,2,0
8496,2.2859850876305567,2,0
1920,5.90976558615663,1,1
5684,-1.0379434827458738,1,1
4004,12.215849005502594,3,1
7162,7.939550367307021,2,0
6645,4.75140599794131,2,1
7436,4.211888124234283,0,0
9253,5.823749550675576,1,0
9651,7.184214107559064,2,0
9063,0.25345957384601725,2,0
10880,5.375230832029176,1,0
9648,2.110380398242852,2,0
6193,5.758552482401925,3,1
5672,1.2925022486102216,1,1
6413,-0.8452589903496512,2,1
2024,1.2508705304533725,3,1
9240,5.4972595408244675,2,0
10432,2.171010220362314,1,0
8902,7.128659068155651,2,0
4837,5.217255028654485,2,1
5240,7.850341850746003,2,1
9776,8.255039620560918,2,0
10112,11.928062886734772,2,0
7079,-1.9550456088013404,3,1
8970,4.716504266385652,0,0
4376,2.1864056035620165,2,1
5938,3.7756208984915025,2,1
10210,-0.0020506545583200975,2,0
3923,1.5813785085996737,1,1
3845,5.2078339309921375,3,1
8061,3.44908071177389,2,0
10508,5.1241614684851085,1,0
3478,1.0246432300940151,3,1
853,4.0431065005440265,1,0
5202,4.585108576554552,1,0
4519,2.2430343695735995,2,0
8359,2.0513737622152566,1,0
5959,1.1097763206969318,2,1
3938,5.372688249489251,0,0
10946,9.709246500833835,3,0
10761,6.626575452700977,1,0
4552,5.392272978787017,2,0
1089,9.234631458254604,2,1
9499,3.491697811847379,1,0
2107,4.531913576955722,3,1
8385,4.082295977875764,1,0
7230,2.291861675788522,2,1
2816,6.033467311607835,3,1
2057,-1.5957875519823304,3,1
1264,3.2455451458502393,1,1
8895,6.052817762692087,1,0
3605,6.355432602596221,1,0
7688,7.183477370840187,1,0
4828,3.500864325438163,3,1
7668,5.573668392086494,2,0
1794,2.0600517164826755,1,0
7497,1.2454927804625913,1,1
9120,10.819842360943731,1,0
718,6.149750407935481,2,1
1189,2.8117657648959806,1,1
4518,1.908008338578246,2,1
7019,-0.02306817178244014,1,1
5658,-1.2551808427962485,3,1
7665,4.585076550292119,3,0
8418,6.469654913422711,3,0
10144,15.749217707414722,1,0
923,4.234192067264536,2,0
1541,1.141874407977283,2,1
2200,6.087615861506662,2,0
5854,2.3389269100973227,1,0
764,-0.32410963187976427,0,0
131,-2.487121707923084,1,1
3290,3.4092649640605117,2,0
4063,-0.8660006188230236,3,1
8579,5.2397875351275,2,0
4001,10.943819038264479,3,1
7832,10.079788009427304,1,0
2156,0.7005664225158714,1,0
2539,0.6235427743093995,2,0
5867,3.730099551599755,1,0
6683,5.759666029646432,1,1
11050,5.410689458691547,2,0
9325,3.3306873905503736,1,0
1942,-0.7413231402976872,2,0
7413,4.595318346111366,1,0
1960,-0.850078359632882,2,0
8925,0.2773896102402136,1,0
2874,10.278667745470285,2,0
4274,11.631018206256128,3,1
11013,22.054810311793354,1,0
4548,12.19135890573157,1,0
9887,4.7100440242196235,3,0
5109,3.6265287521631833,3,1
796,-1.4622305902330521,3,1
419,4.180918436405352,2,0
4657,5.949612579678574,1,0
480,5.922269364579147,2,1
9411,12.121562465487363,3,0
9251,4.030604815007697,1,0
11226,5.888948891803934,2,0
5878,4.354386326739688,1,1
2649,-3.991442860080402,1,1
871,9.098530120117825,2,0
10632,12.239333029660578,0,0
1689,1.5357778950216212,2,1
6787,8.366266148240413,1,1
4718,-0.05061006500944476,1,1
842,3.8019319913272396,1,0
9709,0.8309181577769662,1,0
1547,2.804700316364963,3,0
3842,15.037105149338215,2,1
5560,-1.1901469064966586,3,0
2505,0.476073284788268,3,1
7427,4.423554807376707,3,1
2671,3.797164937784655,2,1
485,-3.0564190099891193,3,1
10606,4.633710103967067,0,0
9393,14.364681500057852,0,0
8148,1.6327531500586852,0,0
8422,2.709960031482325,0,0
7718,13.564923265555533,1,0
9566,1.1176479099158743,1,0
72,10.36813477293539,3,1
5565,-5.757260946814679,2,1
7341,3.2428650277187727,2,1
3983,0.985401075149271,1,0
8468,5.284765817463224,1,0
1957,9.336726144656236,2,1
6579,7.752379054481545,1,0
7670,9.74478450257297,0,0
10756,17.220320956998194,1,0
3001,12.078641674762654,3,0
4013,2.57885067799441,0,0
329,1.0802100486015163,2,1
5638,-2.116366003469361,2,0
7408,8.720520785138671,2,0
1749,8.388116974986701,0,0
7638,18.39038379249176,1,0
2127,9.448117695746312,2,0
4243,7.5115993931430225,1,0
9673,-0.4571122093455783,1,0
9168,17.352338078456853,3,0
4211,-3.69003987080748,1,0
5404,5.994325236733748,2,0
5618,3.543292018365493,2,0
5145,5.7303330519867295,1,0
9137,6.721842776935273,3,0
5517,2.818302469267411,2,0
10234,6.384739584414825,0,0
5818,0.7649307921815158,2,1
6882,8.549569905868559,3,0
550,5.455479843822154,1,0
6281,-0.3958468090773266,3,0
6950,1.0909346879254003,2,1
10403,10.544076528805821,2,0
7256,0.09258318288599898,1,1
1704,8.711677896252997,2,1
5043,7.938575943045038,1,0
9763,4.9417670944160275,1,0
7287,4.238782131158674,2,0
4619,5.2818428359660325,2,0
812,5.674825369793784,1,0
6275,5.308369531240103,1,0
1731,10.750029336103921,1,0
1824,4.638905493948673,2,1
6365,4.7337369152225035,3,1
4038,6.401337662769858,1,0
6010,2.0761329252661955,1,0
9350,12.6536473339588,3,0
6727,-4.026017397388827,2,1
2974,7.811116991334455,3,0
1035,5.313106486309142,3,1
10307,2.2124666761460774,0,0
4676,2.604493907029253,2,1
5027,10.92899058221386,2,1
3592,-0.9827502636656242,2,1
5832,6.4183806484693005,1,0
8827,2.324600718813952,2,0
10075,0.7377002776342592,2,0
6938,18.859923360567237,3,1
1563,-1.7121378262814995,1,1
8301,-0.2670779897011428,1,0
5271,19.766492490574947,1,0
3573,1.1753676539943299,3,1
2403,7.669036527933222,1,1
5849,0.1714462048039158,3,0
6871,2.4557713568009394,2,0
687,4.324919497901326,3,1
4598,4.621886438786336,1,1
6791,3.123812130822448,2,0
7248,9.394997934978772,2,1
9270,2.3040541414755245,1,0
977,5.2827873026401555,3,1
10131,5.071303982703668,3,0
9368,4.737354062184618,1,0
681,6.575173594133899,3,1
8763,2.720886908971346,2,0
10338,4.0129494606458325,3,0
7474,2.421235019530097,3,1
5733,10.19207562031951,3,0
607,8.393479634878746,3,0
7080,10.984181545648694,1,0
732,5.739476944363892,2,1
10225,13.497962477887533,1,0
7576,7.472312979338998,2,0
713,2.852649818315218,2,1
5362,5.300049840942135,2,0
10971,7.677829769430597,3,0
8961,3.4204565593706495,1,0
7934,8.703029927295576,1,0
3135,10.114100335797199,1,0
2941,3.1916904361639395,2,0
9309,4.871053030702851,1,0
5579,6.5238069477990805,2,0
1423,2.401690121925867,1,0
5955,1.0302273644930486,1,1
3413,4.216719275111677,2,1
9680,3.7490823834457947,1,0
6573,16.451347497224507,1,1
7064,2.0435379614393767,2,1
7799,3.8835614765675057,2,0
2402,6.07118678156711,1,1
2197,11.683637293863674,2,1
770,-0.6354220683780549,3,1
4724,-1.3305219627544198,2,1
810,3.5288903964434626,1,0
2245,1.0533201649065844,1,0
10631,4.838840628646668,1,0
2511,5.666902671799328,1,0
10546,7.683010070807759,2,0
71,5.131670642134101,1,1
3950,6.412033167483561,2,1
47,7.091330090491395,3,0
1716,0.08036116610607316,2,1
9797,1.8715165054300291,3,0
8341,5.798137699750424,1,0
10998,15.95267735086513,1,0
8745,5.488414028601257,2,0
11114,5.009526140546741,0,0
7306,21.3295048677658,1,0
10287,8.854024517341598,1,0
10145,4.865485477728349,2,0
6662,2.8717258153607403,2,1
5368,0.6051314202526163,3,1
4582,3.5601222254761717,3,1
9758,8.305336601809119,2,0
7991,6.590538847699328,1,0
6022,8.57704625479785,2,0
9612,2.3782016946474545,2,0
2136,4.124629679497229,1,1
8545,3.999723514567017,0,0
1897,0.8682916396654288,3,1
4102,3.254669089673089,2,1
11005,9.802337489915312,0,0
5669,4.777082487905266,3,1
3857,2.7531546418808204,3,0
7376,2.290672151059377,2,0
8010,0.4620179650678784,0,0
9210,10.39457030346044,1,0
8020,3.925136705781767,2,0
8679,1.434733051837879,2,0
1449,-0.73180802366829,1,1
1381,1.676760918572294,2,0
10133,4.98746279622428,1,0
1739,2.237137737028054,3,0
8066,11.491570802254468,1,0
1850,10.190338164340737,1,1
3918,26.327691489785423,2,0
7757,4.100335279064146,1,0
4468,-2.6081673203235374,2,1
1459,3.2263326735489604,3,1
2756,13.618809087311764,3,0
988,12.714801162615114,3,1
2821,8.1544743646723,1,0
5831,3.4672963267993038,1,0
6838,11.969425431882637,1,0
7829,10.697152618330712,3,0
5359,9.021201056314286,3,0
828,18.62254448885768,2,0
10497,0.42917428526112567,2,0
6280,13.065034693277962,1,0
7802,9.33512382340067,1,0
6847,3.391661487313454,2,1
2619,5.403518048486421,2,1
1400,4.329396876435483,1,0
9703,3.2173289493541994,0,0
7490,2.5314988369618727,3,0
4583,3.1251184778898424,2,0
7217,-0.3361610167556286,3,1
814,5.0260806231521435,3,1
1694,2.311740030425326,2,1
6708,8.652839079645663,3,1
4327,-0.5466462915600421,3,0
10973,-1.4202577963095206,2,0
8143,8.742738315576906,1,0
7622,11.867431411606255,1,0
2674,4.002672076467012,0,0
6740,3.103999447753858,1,0
7804,3.9458406221243183,2,0
6965,4.700442832751513,2,0
6191,7.155309112863598,2,0
8005,2.928084566165253,1,0
7673,7.999147391359959,2,0
214,-0.4787029350688776,0,0
10077,9.277217044978588,1,0
1570,12.659131759220552,2,1
2307,3.701761437301097,2,0
3993,1.7541281413967469,3,1
3152,8.777158414317668,1,0
7464,1.5004830735299817,2,1
5390,2.2785249822701807,2,1
10652,6.362287993917929,2,0
8657,2.7635908272641703,1,0
7558,3.87085869808798,2,0
8119,3.259633718803013,1,0
10066,3.9654896237433057,2,0
6930,2.824435719658532,2,0
5524,7.426985000397714,1,0
9202,10.460831654350965,1,0
1304,6.73978834830121,1,0
9060,8.566771106685177,0,0
6572,5.525014678680138,3,0
6141,3.5621836824600095,1,0
476,3.7049745229558586,2,0
7648,6.244237676481885,1,0
5521,9.784669869907184,1,1
5147,6.270181815989581,2,0
8512,12.631838924394648,3,0
3322,5.907583428884585,2,1
928,10.038429206331404,1,1
4065,1.0349620523084868,2,1
10832,1.140303477822972,2,0
2159,3.0119702858720974,1,0
1637,10.892530803960689,1,1
9814,-1.480675565715127,2,0
7214,3.2352958525025333,2,0
10831,8.57112811187087,1,0
10863,12.821318110105162,1,0
1119,4.499357093905093,1,1
3957,7.182557498483222,1,0
9497,12.91707579867593,1,0
1971,4.328174832414635,2,0
813,6.7452313806418704,2,1
9216,3.5323684226323833,1,0
772,0.7888570360225451,2,0
10258,13.55021128346536,2,0
9486,1.933202755068171,1,0
10753,17.32040792162677,1,0
5216,2.017281946312401,3,1
6008,7.216684010419536,1,1
9126,2.90710127720847,1,0
9857,11.37807886855185,0,0
5243,6.988191479899342,3,1
8879,3.160163330850745,1,0
7847,4.912728181335484,1,0
4433,9.852687042956308,2,0
4393,-4.816237773241306,0,1
6641,9.422996864136056,2,1
6578,-0.8381622630593801,1,1
4572,10.359953772898992,2,0
9429,2.2852190601104585,2,0
3802,4.7985029263522865,2,1
6934,3.1069084557766837,2,1
2006,16.900418399698136,1,0
1733,4.631722761674009,3,1
720,4.898322698563755,2,0
8403,4.439545338291293,0,0
7782,10.758428072152938,0,0
6402,3.4129588396415564,2,0
10119,-0.7356402917779876,0,0
3483,1.8622156142395407,2,0
10236,1.3183847147674475,1,0
8205,10.673120063620294,1,0
3627,2.9366163317653085,2,0
8042,13.386828428301925,2,0
695,0.4951962682295524,1,1
8161,1.0735672284686082,1,0
3365,6.553892741505818,2,1
7458,8.821290055046559,3,1
10633,6.461593910508711,1,0
7560,8.252977449358967,2,0
7861,6.7956432700763045,0,0
1647,0.5169347539605977,3,1
1756,1.501243208244072,1,1
6190,10.220337057507106,1,0
9531,2.178964571635509,2,0
4139,3.340127086905951,1,0
10285,8.257232307813519,2,0
8197,27.31147164623857,1,0
10483,2.1368620769710356,2,0
4476,9.201055198721239,3,0
10057,23.062039429605992,2,0
1598,2.7609274522028615,3,0
11167,17.582116984047026,1,0
2583,-0.33377223034552894,3,1
558,2.480169173886104,0,0
5311,2.10759080425887,3,1
9749,5.669484946761082,3,0
11085,-4.150574637043422,1,0
7888,-0.8928386163994664,2,0
2938,1.5921043165922586,1,1
3272,9.709510234055891,1,1
3624,11.676200911676242,0,0
6796,10.949530211930583,3,0
7905,9.52255669122508,2,0
5845,5.102270990174523,2,1
5445,-2.9047190297378442,2,1
2844,7.803519517361249,0,0
9644,5.66418325504383,0,0
6446,0.1958983909305535,1,1
7129,4.554739298440324,1,0
9625,9.351859634946107,0,0
3267,-0.1453360031199491,1,0
5774,-3.9004856048551027,0,0
1565,7.1537297275332685,2,0
1075,-2.6957473475012677,2,1
2879,2.492277525355666,2,1
6556,5.852544039707043,1,0
7524,11.115198863515339,2,0
5203,-1.1289423834476024,0,0
6245,2.3066147295298305,3,0
7221,0.6365376966581853,2,1
3630,13.316277010879634,2,0
2855,8.078393273955948,1,0
7002,3.2255506835266465,2,1
7766,2.6818411770718305,1,0
1193,5.881343292997755,2,0
2973,7.720436964422136,1,0
8888,0.9488493779941454,1,0
4992,2.735965577350641,2,0
8848,5.230792783100877,1,0
10522,2.9753771546048142,2,0
7167,19.517338809137478,3,0
8338,8.047590244384732,3,0
498,0.9451539715827397,2,0
7358,0.5379922205352858,3,0
5975,3.649247153531112,3,0
3738,16.2583910946448,0,0
2763,1.5404974252295425,2,1
8217,6.706560333409436,2,0
3590,9.007119161880881,0,0
10286,6.496490474942718,2,0
9660,5.740854881170405,2,0
7581,8.681927309790517,1,0
4047,1.533223460751813,2,1
7667,5.6881990668282665,1,0
10925,2.8956284540916095,2,0
2086,-0.6954669956699326,1,1
9437,6.791033089185914,0,0
9837,11.937146197606177,1,0
368,1.8989504706087643,0,0
10641,6.228652508154081,0,0
10799,1.0864794244303506,2,0
9229,3.514530980284711,2,0
3170,5.778833075157508,3,1
1858,-0.5745294455657163,2,1
5100,7.925548352291495,1,0
4671,11.437218230295974,1,1
4482,5.523655685641737,2,1
8857,2.4165434685818417,0,0
8043,2.977072674302308,1,0
10896,-1.561427770752346,2,0
9902,9.354581229226786,3,0
5843,1.3605216237344742,3,1
6237,12.578042796167212,3,1
2587,1.1482760419903415,0,0
10564,6.378989573218761,3,0
8025,16.347360931578997,1,0
1504,8.398052179398105,3,1
7024,2.136518990994402,3,0
2989,8.514320784431176,2,0
5306,3.0530252142229193,3,0
4757,5.4311824090091605,2,1
499,-0.7031924999777317,3,1
2813,2.7109921229708562,3,0
738,0.7298563480856046,2,1
5135,3.1194140563076793,2,1
4271,0.9170073717256733,0,1
508,10.275084030497426,3,0
7369,5.1078183211822905,2,0
4308,0.6671101362414644,2,0
7384,7.331788185382707,2,0
6705,-1.5024937506468286,1,1
9341,2.283847402373339,0,0
5842,3.4034252504501845,3,1
8477,7.491253005474719,2,0
196,10.500397208560743,3,0
9256,0.7193232851154399,1,0
740,3.7456306096685363,1,0
4713,1.3559857213128172,2,1
8906,4.358648045690892,2,0
10620,11.145502446059947,2,0
2081,5.897165851124805,2,1
7546,6.123138414997893,2,0
906,2.508175928553362,2,1
9526,2.8345774166588775,1,0
4422,-0.2354471596105664,3,1
4198,4.460868765813781,0,1
11185,8.924706456942094,0,0
7495,-1.0093384853621,3,1
6902,0.3661054909357433,2,0
1085,1.24393433338827,1,1
6587,4.214707763124788,3,1
6775,-1.9933575080524113,3,1
1659,1.3603783002632337,3,1
3382,3.3730937666309635,2,0
9995,3.759746897351436,1,0
612,3.9493431545845117,1,0
2860,4.519155851126227,3,0
10945,11.951121426110259,2,0
10887,5.012190797706226,1,0
10363,9.6065613881327,1,0
10302,1.1354779652291702,1,0
5174,12.156826731651659,2,0
7155,-0.2771265111503391,2,1
4694,-0.012300408898084925,1,0
3405,-0.029764625355689023,3,1
7908,-0.32284159294763703,2,0
2005,7.66371197406843,1,0
858,6.264212744499739,1,0
3455,6.175767915204553,1,0
5312,7.434671998877156,1,1
2340,0.4638320663716373,2,1
5017,5.418507592198765,3,1
6797,3.169526569367031,1,1
7828,0.485445415483472,0,0
2004,-1.6353642815453378,2,1
4812,0.8950842404155415,2,1
10733,3.6384685085328865,2,0
8212,8.736804641546037,0,0
4739,7.903223370936862,1,1
10232,2.8850124488161524,1,0
1238,3.4390859470819084,3,0
7521,8.5123631535004,1,0
1212,0.6663826434192194,2,1
9574,4.485184022575622,1,0
1230,3.454254223111184,3,1
9653,-0.9950880809266931,1,0
7272,4.527905706465316,0,0
6912,0.28670702349453236,2,0
83,-0.7310285190363279,3,1
155,8.053841890811166,2,0
2374,1.9587762109702047,3,0
7869,13.17999338374683,3,0
3046,8.413250250724161,2,1
3510,24.37377810999599,3,0
9756,2.495042180508051,2,0
4938,2.1683612961685244,2,0
11216,10.046873951328791,2,0
10217,1.6335285587639188,2,0
9738,7.9756854367448256,0,0
6563,2.915998404051698,2,0
3172,8.192174938681669,1,0
4878,1.9623506601143554,3,1
10261,10.263028762614294,1,0
9042,4.88827055813094,1,0
3339,9.372787263929695,3,1
9352,5.967538826621647,2,0
3794,9.964678747215107,3,1
9830,8.823375680841357,0,0
462,13.31315371197279,1,0
8969,3.7057534690336555,1,0
1472,-2.4437858159027672,1,0
5280,8.006056192026739,1,0
9028,-1.7661562704415448,1,0
4405,-0.23547926128777152,3,1
7271,2.6525101624645684,3,1
6728,6.9410674472409415,2,0
2010,3.194756955036718,2,1
2411,12.416305976133348,1,0
2074,3.9825738027831417,3,1
7805,9.325375677689038,1,0
8149,3.5905769969410386,1,0
208,3.179766075796851,1,0
5614,4.273880157691985,2,0
7360,1.4081539979595277,2,1
424,2.2206055393714914,2,1
8366,5.893746695599025,2,0
6230,1.1726414516522592,1,1
7294,9.722916453497259,3,0
2038,18.488344742154837,3,1
3425,-1.2943196903208354,3,1
6987,1.946831093705231,2,1
4602,7.968553343165784,3,1
9533,13.377521060287794,2,0
411,1.989316784465997,1,1
6164,3.7538453893195283,1,1
10840,-1.329321061626372,2,0
7090,4.646681438520117,3,1
10424,12.141692653355706,1,0
9365,4.754255324560697,1,0
2366,5.276461080145562,3,1
9424,0.7348389260426822,1,0
8598,6.774683183689451,1,0
3389,2.4141359229234425,3,1
7138,-0.021206059849368353,2,1
9199,9.989631309365214,2,0
1006,1.9718272931333003,2,1
6758,12.011566273584819,3,1
10974,13.05314899443867,1,0
2532,3.0549190631140783,3,1
5101,0.3640302420084878,3,1
7301,5.635521797251415,2,1
3621,-0.2980486653436851,1,1
8770,1.9733292979877923,2,0
2577,7.285348919778501,3,0
931,3.866500912439758,1,1
5437,-0.8739811482296282,2,1
7320,6.4106986404895965,2,0
2442,1.586414188803435,2,0
7504,8.595512241363846,2,0
8127,4.924417070781739,0,0
1954,6.957010262928039,2,0
8552,7.736582952265815,1,0
6166,12.84753148608889,2,0
888,1.6603108212155644,3,1
8538,0.39798919074085004,2,0
9518,12.090436967282393,1,0
7378,1.8509398453076722,1,1
9907,4.508838599631638,1,0
1190,6.288426061915793,1,0
6932,2.826352306464415,1,0
7917,6.431403739699702,2,0
7083,7.5269968582505244,3,0
551,2.2451603243892686,2,0
6089,8.815436557102165,3,0
195,1.0427458873058502,2,0
4710,2.4808374989803226,1,0
10956,12.315394249382027,2,0
1109,9.174597927970268,2,0
2928,3.0944143595949276,3,0
1888,3.904444574626413,2,0
5839,5.011087287648168,3,1
7916,3.604876881118629,1,0
1259,6.079671687961562,2,0
5183,1.2449922794280883,0,0
6114,3.6858030487570117,2,1
4690,8.668346305575845,3,1
1706,9.758659120423907,1,0
5300,6.6848375972163385,2,1
1859,1.4279813091598088,0,0
9344,4.280347410608948,2,0
5038,3.415858116061915,2,0
10433,-0.06991831916884417,1,0
6187,5.651694548406647,2,0
152,10.962971494512903,2,0
774,1.3280217404899524,0,0
11159,11.65955022326878,1,0
6404,3.394391667270111,2,0
1989,1.3756538895426673,2,0
4885,-5.123249081920814,2,1
2160,7.108336801194199,2,0
1014,6.085888561090873,1,0
6822,0.5600373563695662,2,0
8126,1.6583877321712905,1,0
479,3.736186255552529,2,1
9003,13.23120572147285,1,0
6571,0.48104965817991685,1,0
924,6.619296751385686,0,0
7223,5.30476296961236,3,1
902,1.0438928144522912,1,0
9665,6.601356628491379,2,0
11127,5.600593771130789,1,0
